id_municipio,nome_municipio,sigla_uf,nome_regiao,qtd_alunos,qtd_nao_alfabetizados,taxa_nao_alfabetizacao_amostra,escore_medio_modelo,proporcao_sinalizada
4303509,Camaquã,RS,Sul,47,15,0.3191489361702128,0.34883448266792544,0.425531914893617
4303558,Camargo,RS,Sul,3,0,0.0,0.3431208105419546,0.0
4303608,Cambará do Sul,RS,Sul,1,0,0.0,0.31798705207972,0.0
4303673,Campestre da Serra,RS,Sul,2,0,0.0,0.35358406029870904,1.0
4303707,Campina das Missões,RS,Sul,3,3,1.0,0.34665438291624207,0.0
4303806,Campinas do Sul,RS,Sul,2,1,0.5,0.31686102219722523,0.0
4303905,Campo Bom,RS,Sul,62,36,0.5806451612903226,0.3649518497555756,0.967741935483871
4304002,Campo Novo,RS,Sul,6,3,0.5,0.3050841679377223,0.0
4304101,Campos Borges,RS,Sul,6,2,0.3333333333333333,0.30681324615254985,0.0
4304200,Candelária,RS,Sul,26,12,0.46153846153846156,0.3540997562689889,0.7692307692307693
4304309,Cândido Godói,RS,Sul,3,2,0.6666666666666666,0.35991539229993047,0.6666666666666666
4304358,Candiota,RS,Sul,11,5,0.45454545454545453,0.34965796834010565,0.2727272727272727
4304408,Canela,RS,Sul,52,25,0.4807692307692308,0.34078378769867235,0.0
4304507,Canguçu,RS,Sul,40,17,0.425,0.36617473983862625,0.725
4304606,Canoas,RS,Sul,235,132,0.5617021276595745,0.3626861845766944,0.7659574468085106
4304622,Capão Bonito do Sul,RS,Sul,2,1,0.5,0.35521275287931653,1.0
4304630,Capão da Canoa,RS,Sul,56,41,0.7321428571428571,0.35657916103483744,0.75
4304655,Capão do Cipó,RS,Sul,2,1,0.5,0.368095781012724,1.0
4304663,Capão do Leão,RS,Sul,23,18,0.782608695652174,0.3946970870713446,1.0
4304671,Capivari do Sul,RS,Sul,2,1,0.5,0.34598292947354214,0.0
4304689,Capela de Santana,RS,Sul,9,5,0.5555555555555556,0.38910250511201605,1.0
4304697,Capitão,RS,Sul,6,4,0.6666666666666666,0.3483244235032481,0.0
4304705,Carazinho,RS,Sul,54,31,0.5740740740740741,0.3285463704918158,0.0
4304713,Caraá,RS,Sul,7,4,0.5714285714285714,0.35348036907665153,1.0
4304804,Carlos Barbosa,RS,Sul,29,11,0.3793103448275862,0.36095521036619155,0.6896551724137931
4304853,Carlos Gomes,RS,Sul,1,1,1.0,0.3406700562591459,0.0
4304903,Casca,RS,Sul,12,2,0.16666666666666666,0.32342101540266666,0.0
4304952,Caseiros,RS,Sul,1,1,1.0,0.3331165853354706,0.0
4305009,Catuípe,RS,Sul,6,4,0.6666666666666666,0.3422129411575583,0.5
4305108,Caxias do Sul,RS,Sul,391,221,0.5652173913043478,0.3606303986321935,0.8005115089514067
4305116,Centenário,RS,Sul,5,1,0.2,0.35472783557825693,0.2
4305124,Cerrito,RS,Sul,7,4,0.5714285714285714,0.35627985358148184,1.0
4305157,Cerro Grande,RS,Sul,3,1,0.3333333333333333,0.3156335485357259,0.0
4305173,Cerro Grande do Sul,RS,Sul,7,4,0.5714285714285714,0.3406257752707035,0.0
4305207,Cerro Largo,RS,Sul,12,6,0.5,0.3323380830750981,0.0
4305306,Chapada,RS,Sul,10,6,0.6,0.3472600384529555,0.0
4305355,Charqueadas,RS,Sul,29,11,0.3793103448275862,0.3344500322162912,0.0
4305371,Charrua,RS,Sul,1,1,1.0,0.39592141094812383,1.0
4305405,Chiapetta,RS,Sul,2,2,1.0,0.3269246035242449,0.0
4305439,Chuí,RS,Sul,4,3,0.75,0.37265683883720235,1.0
4305447,Chuvisca,RS,Sul,3,0,0.0,0.3893506672512719,1.0
4305454,Cidreira,RS,Sul,10,8,0.8,0.3562345882501485,0.6
4305504,Ciríaco,RS,Sul,4,0,0.0,0.33618796114028904,0.25
4305587,Colinas,RS,Sul,4,4,1.0,0.36064521068324884,1.0
4305603,Colorado,RS,Sul,2,0,0.0,0.3298797058687477,0.0
4305702,Condor,RS,Sul,6,1,0.16666666666666666,0.33853635883471894,0.0
4305801,Constantina,RS,Sul,10,3,0.3,0.3025448757377374,0.0
4305850,Coqueiros do Sul,RS,Sul,2,2,1.0,0.37253849417171403,1.0
4305871,Coronel Barros,RS,Sul,1,1,1.0,0.38564656863279423,1.0
4305900,Coronel Bicaco,RS,Sul,5,2,0.4,0.3405130413961426,0.0
4305959,Cotiporã,RS,Sul,4,2,0.5,0.3502785087705391,1.0
4305975,Coxilha,RS,Sul,5,3,0.6,0.35091661645490024,1.0
4306007,Crissiumal,RS,Sul,12,2,0.16666666666666666,0.3636487530208823,1.0
4306056,Cristal,RS,Sul,7,4,0.5714285714285714,0.36676634151745696,1.0
4306072,Cristal do Sul,RS,Sul,1,0,0.0,0.32469846781824907,0.0
4306106,Cruz Alta,RS,Sul,44,19,0.4318181818181818,0.3389973140911693,0.4772727272727273
4306130,Cruzaltense,RS,Sul,4,2,0.5,0.3452395090389587,0.0
4306205,Cruzeiro do Sul,RS,Sul,13,6,0.46153846153846156,0.3613626960581622,1.0
4306304,David Canabarro,RS,Sul,6,4,0.6666666666666666,0.2989950713440903,0.0
4306320,Derrubadas,RS,Sul,1,0,0.0,0.3277866655203975,0.0
4306379,Dilermando de Aguiar,RS,Sul,4,2,0.5,0.3469239657500368,0.0
4306403,Dois Irmãos,RS,Sul,44,18,0.4090909090909091,0.37216978649269356,1.0
4306452,Dois Lajeados,RS,Sul,2,1,0.5,0.33681748214245866,0.0
4306502,Dom Feliciano,RS,Sul,13,8,0.6153846153846154,0.38027881620289317,1.0
4306601,Dom Pedrito,RS,Sul,32,18,0.5625,0.349989040814458,0.53125
4306700,Dona Francisca,RS,Sul,1,1,1.0,0.3489359561636999,0.0
4306734,Doutor Maurício Cardoso,RS,Sul,1,0,0.0,0.3596142359893587,1.0
4306759,Doutor Ricardo,RS,Sul,2,1,0.5,0.35365338603177865,1.0
4306767,Eldorado do Sul,RS,Sul,33,26,0.7878787878787878,0.3671085552818022,1.0
4306809,Encantado,RS,Sul,14,9,0.6428571428571429,0.33413858482480924,0.0
4306908,Encruzilhada do Sul,RS,Sul,22,13,0.5909090909090909,0.34673096979451273,0.5
4306924,Engenho Velho,RS,Sul,3,2,0.6666666666666666,0.337178149473222,0.0
4306932,Entre-Ijuís,RS,Sul,6,2,0.3333333333333333,0.3528848501708495,0.16666666666666666
4306957,Entre Rios do Sul,RS,Sul,5,0,0.0,0.32784629514737873,0.0
4306973,Erebango,RS,Sul,2,0,0.0,0.3235853197888646,0.0
4307005,Erechim,RS,Sul,85,48,0.5647058823529412,0.33605916504023525,0.43529411764705883
4307054,Ernestina,RS,Sul,1,0,0.0,0.35171900033058756,1.0
4307104,Herval,RS,Sul,5,2,0.4,0.35970351000841017,0.6
4307203,Erval Grande,RS,Sul,3,1,0.3333333333333333,0.3344651908268541,0.0
4307401,Esmeralda,RS,Sul,4,1,0.25,0.35366533891642715,1.0
4307450,Esperança do Sul,RS,Sul,3,0,0.0,0.36319552709652103,1.0
4307500,Espumoso,RS,Sul,12,7,0.5833333333333334,0.2949918819166419,0.0
4307559,Estação,RS,Sul,5,3,0.6,0.3504589201183126,1.0
4307609,Estância Velha,RS,Sul,57,27,0.47368421052631576,0.35539778234649894,0.9473684210526315
4307708,Esteio,RS,Sul,66,34,0.5151515151515151,0.3662100979676919,0.9545454545454546
4307807,Estrela,RS,Sul,31,17,0.5483870967741935,0.3534022318835754,0.6774193548387096
4307815,Estrela Velha,RS,Sul,5,3,0.6,0.36247808406507787,1.0
4307864,Fagundes Varela,RS,Sul,1,0,0.0,0.33962204413407526,0.0
4307906,Farroupilha,RS,Sul,70,27,0.38571428571428573,0.34284384227396625,0.0
4308003,Faxinal do Soturno,RS,Sul,3,0,0.0,0.3383658338029773,0.3333333333333333
4308052,Faxinalzinho,RS,Sul,1,0,0.0,0.34858945482992565,0.0
4308078,Fazenda Vilanova,RS,Sul,3,1,0.3333333333333333,0.37710405293237304,1.0
4308102,Feliz,RS,Sul,14,11,0.7857142857142857,0.3625445179592563,0.5
4308201,Flores da Cunha,RS,Sul,26,12,0.46153846153846156,0.3613546417990164,0.7307692307692307
4308250,Floriano Peixoto,RS,Sul,2,0,0.0,0.40611523017816853,1.0
4308300,Fontoura Xavier,RS,Sul,6,2,0.3333333333333333,0.29979474065781514,0.0
4308409,Formigueiro,RS,Sul,6,3,0.5,0.3393085254373805,0.0
4308433,Forquetinha,RS,Sul,4,2,0.5,0.3910168723475589,1.0
4308458,Fortaleza dos Valos,RS,Sul,3,0,0.0,0.334601658257566,0.0
4308508,Frederico Westphalen,RS,Sul,29,12,0.41379310344827586,0.32059509281264903,0.0
4308607,Garibaldi,RS,Sul,21,11,0.5238095238095238,0.3596869745510145,0.7619047619047619
4308706,Gaurama,RS,Sul,3,2,0.6666666666666666,0.34239692159620905,0.0
4308805,General Câmara,RS,Sul,3,2,0.6666666666666666,0.33223950353601484,0.0
4308904,Getúlio Vargas,RS,Sul,16,8,0.5,0.34315569477842506,0.625
4309001,Giruá,RS,Sul,10,4,0.4,0.34158778266263246,0.0
4309050,Glorinha,RS,Sul,9,7,0.7777777777777778,0.345261784463088,0.0
4309100,Gramado,RS,Sul,42,15,0.35714285714285715,0.3608620578656852,0.9285714285714286
4309126,Gramado dos Loureiros,RS,Sul,1,0,0.0,0.3217391434038339,0.0
4309159,Gramado Xavier,RS,Sul,2,1,0.5,0.3536126518746816,1.0
4309209,Gravataí,RS,Sul,219,140,0.639269406392694,0.35804818745371325,0.8858447488584474
4309258,Guabiju,RS,Sul,3,2,0.6666666666666666,0.3879307276528087,1.0
4309308,Guaíba,RS,Sul,88,63,0.7159090909090909,0.35977292702856456,0.8295454545454546
4309407,Guaporé,RS,Sul,21,10,0.47619047619047616,0.3506879068167897,0.8571428571428571
4309506,Guarani das Missões,RS,Sul,5,2,0.4,0.3417385356586249,0.0
4309555,Harmonia,RS,Sul,6,1,0.16666666666666666,0.3656423702984363,1.0
4309605,Horizontina,RS,Sul,12,5,0.4166666666666667,0.34696711222188914,0.0
4309654,Hulha Negra,RS,Sul,5,3,0.6,0.37453574780377147,1.0
4309704,Humaitá,RS,Sul,3,0,0.0,0.35349553765098785,1.0
4309753,Ibarama,RS,Sul,5,1,0.2,0.37686580102484807,1.0
4309803,Ibiaçá,RS,Sul,3,1,0.3333333333333333,0.3324063289137646,0.0
4309902,Ibiraiaras,RS,Sul,4,0,0.0,0.3496801648366693,0.0
4309951,Ibirapuitã,RS,Sul,5,3,0.6,0.379009662022091,1.0
4310009,Ibirubá,RS,Sul,18,6,0.3333333333333333,0.34056112142238204,0.2777777777777778
4310108,Igrejinha,RS,Sul,49,26,0.5306122448979592,0.374643665080324,1.0
4310207,Ijuí,RS,Sul,81,32,0.3950617283950617,0.3356490682753154,0.0
4310306,Ilópolis,RS,Sul,1,0,0.0,0.3539312828070976,1.0
4310330,Imbé,RS,Sul,29,17,0.5862068965517241,0.38471234841575597,1.0
4310405,Independência,RS,Sul,2,0,0.0,0.3561643970442443,1.0
4310413,Inhacorá,RS,Sul,3,3,1.0,0.3490157553638326,0.0
4310439,Ipê,RS,Sul,5,3,0.6,0.347055480247145,0.8
4310504,Iraí,RS,Sul,4,3,0.75,0.3385712721530374,0.0
4310538,Itaara,RS,Sul,3,1,0.3333333333333333,0.33779692246890325,0.0
4310603,Itaqui,RS,Sul,28,16,0.5714285714285714,0.3348959427384704,0.0
4310652,Itati,RS,Sul,2,1,0.5,0.319198267111049,0.0
4310702,Itatiba do Sul,RS,Sul,5,4,0.8,0.32146254726281276,0.0
4310751,Ivorá,RS,Sul,1,1,1.0,0.3430205061043783,0.0
4310801,Ivoti,RS,Sul,21,8,0.38095238095238093,0.34992665150890057,0.0
4310850,Jaboticaba,RS,Sul,3,2,0.6666666666666666,0.3364523399548238,0.0
4310900,Jacutinga,RS,Sul,3,1,0.3333333333333333,0.32669780397348125,0.0
4311007,Jaguarão,RS,Sul,21,6,0.2857142857142857,0.3472839897651677,0.6190476190476191
4311106,Jaguari,RS,Sul,5,2,0.4,0.34217335023691353,0.6
4311122,Jaquirana,RS,Sul,3,2,0.6666666666666666,0.36939656949522104,1.0
4311130,Jari,RS,Sul,4,3,0.75,0.39555767821298926,1.0
4311155,Jóia,RS,Sul,2,1,0.5,0.32814597014366276,0.0
4311205,Júlio de Castilhos,RS,Sul,10,6,0.6,0.3532816916254496,0.6
4311239,Lagoa Bonita do Sul,RS,Sul,1,0,0.0,0.35124937504734344,1.0
4311254,Lagoão,RS,Sul,4,1,0.25,0.28986782994938337,0.0
4311270,Lagoa dos Três Cantos,RS,Sul,3,2,0.6666666666666666,0.3399895435482077,0.0
4311304,Lagoa Vermelha,RS,Sul,35,13,0.37142857142857144,0.31926128386803426,0.0
4311403,Lajeado,RS,Sul,70,32,0.45714285714285713,0.34637117605069595,0.7285714285714285
4311429,Lajeado do Bugre,RS,Sul,6,2,0.3333333333333333,0.3225724327706709,0.0
4311502,Lavras do Sul,RS,Sul,8,4,0.5,0.3412853733468627,0.0
4311601,Liberato Salzano,RS,Sul,4,1,0.25,0.3067120011732545,0.0
4311627,Lindolfo Collor,RS,Sul,6,5,0.8333333333333334,0.35912936708723747,0.5
4311643,Linha Nova,RS,Sul,2,0,0.0,0.36130013764573987,1.0
4311700,Machadinho,RS,Sul,5,1,0.2,0.3273332671380327,0.0
4311718,Maçambará,RS,Sul,5,2,0.4,0.3353377201176063,0.0
4311734,Mampituba,RS,Sul,1,1,1.0,0.36050853218038836,1.0
4311759,Manoel Viana,RS,Sul,6,4,0.6666666666666666,0.3528383721138068,0.3333333333333333
4311775,Maquiné,RS,Sul,5,4,0.8,0.33159800797345995,0.0
4311791,Maratá,RS,Sul,4,2,0.5,0.39645881803899397,1.0
4311809,Marau,RS,Sul,36,17,0.4722222222222222,0.33678481097281465,0.0
4311908,Marcelino Ramos,RS,Sul,2,0,0.0,0.3518761336790064,1.0
4311981,Mariana Pimentel,RS,Sul,3,2,0.6666666666666666,0.3399768009146726,0.0
4312054,Marques de Souza,RS,Sul,5,2,0.4,0.38807175653328096,1.0
4312138,Mato Castelhano,RS,Sul,4,2,0.5,0.3138751138501893,0.0
4312153,Mato Leitão,RS,Sul,7,1,0.14285714285714285,0.34098608222316573,0.0
4312179,Mato Queimado,RS,Sul,2,1,0.5,0.3507224411836988,1.0
4312203,Maximiliano de Almeida,RS,Sul,7,5,0.7142857142857143,0.3274212565642141,0.0
4312252,Minas do Leão,RS,Sul,12,6,0.5,0.3591043107446315,0.5
4312302,Miraguaí,RS,Sul,10,5,0.5,0.32854184857480484,0.0
4312351,Montauri,RS,Sul,2,0,0.0,0.3472599370019688,0.0
4312377,Monte Alegre dos Campos,RS,Sul,2,1,0.5,0.334111788606524,0.0
4312385,Monte Belo do Sul,RS,Sul,3,1,0.3333333333333333,0.3611428558210858,1.0
4312401,Montenegro,RS,Sul,63,32,0.5079365079365079,0.3403989289936471,0.4444444444444444
4312427,Mormaço,RS,Sul,3,2,0.6666666666666666,0.31505276159136175,0.0
4312450,Morro Redondo,RS,Sul,4,2,0.5,0.33923750577476397,0.0
4312476,Morro Reuter,RS,Sul,6,2,0.3333333333333333,0.3431222096065573,0.3333333333333333
4312500,Mostardas,RS,Sul,11,8,0.7272727272727273,0.3558111080716285,0.5454545454545454
4312609,Muçum,RS,Sul,3,0,0.0,0.35872193387728335,1.0
4312617,Muitos Capões,RS,Sul,1,1,1.0,0.3403765545658809,0.0
4312625,Muliterno,RS,Sul,1,1,1.0,0.34891890763690825,0.0
4312658,Não-Me-Toque,RS,Sul,18,7,0.3888888888888889,0.350964289476456,0.7222222222222222
4312708,Nonoai,RS,Sul,18,9,0.5,0.3249467796331585,0.0
4312757,Nova Alvorada,RS,Sul,7,4,0.5714285714285714,0.32987768296670883,0.0
4312807,Nova Araçá,RS,Sul,5,1,0.2,0.3505179305510875,1.0
4312906,Nova Bassano,RS,Sul,8,1,0.125,0.3660607393622764,0.75
4312955,Nova Boa Vista,RS,Sul,1,0,0.0,0.3553006434250018,1.0
4313003,Nova Bréscia,RS,Sul,2,1,0.5,0.3777864662289945,1.0
4313011,Nova Candelária,RS,Sul,4,2,0.5,0.38037168607242633,1.0
4313037,Nova Esperança do Sul,RS,Sul,6,4,0.6666666666666666,0.3295320118782919,0.0
4313060,Nova Hartz,RS,Sul,26,18,0.6923076923076923,0.37800055237547714,1.0
4313086,Nova Pádua,RS,Sul,2,1,0.5,0.3492127732216005,0.0
4313102,Nova Palma,RS,Sul,5,3,0.6,0.3476961731778453,0.6
4313201,Nova Petrópolis,RS,Sul,22,8,0.36363636363636365,0.3353055404296864,0.0
4313300,Nova Prata,RS,Sul,22,12,0.5454545454545454,0.34958170379247483,0.8181818181818182
4313334,Nova Ramada,RS,Sul,5,5,1.0,0.34485593965895756,0.0
4313359,Nova Roma do Sul,RS,Sul,3,2,0.6666666666666666,0.3767752746649656,1.0
4313375,Nova Santa Rita,RS,Sul,33,13,0.3939393939393939,0.3635505121529541,1.0
4313391,Novo Cabrais,RS,Sul,4,0,0.0,0.35461276108212336,1.0
4313409,Novo Hamburgo,RS,Sul,188,107,0.5691489361702128,0.37086064569538907,0.9680851063829787
4313425,Novo Machado,RS,Sul,2,1,0.5,0.35674113100763405,1.0
4313441,Novo Tiradentes,RS,Sul,2,1,0.5,0.32585318694048293,0.0
4313490,Novo Barreiro,RS,Sul,2,0,0.0,0.34330170771442436,0.0
4313508,Osório,RS,Sul,39,27,0.6923076923076923,0.3503607213091164,0.717948717948718
4313607,Paim Filho,RS,Sul,3,2,0.6666666666666666,0.3560387060504355,1.0
4313656,Palmares do Sul,RS,Sul,6,4,0.6666666666666666,0.33620812081104307,0.0
4313706,Palmeira das Missões,RS,Sul,28,12,0.42857142857142855,0.3060391713007061,0.0
4313805,Palmitinho,RS,Sul,7,3,0.42857142857142855,0.3279150501388891,0.0
4313904,Panambi,RS,Sul,42,17,0.40476190476190477,0.3441445979195456,0.7619047619047619
4313953,Pantano Grande,RS,Sul,10,8,0.8,0.36104909698038995,0.9
4314001,Paraí,RS,Sul,9,2,0.2222222222222222,0.3336674653938204,0.1111111111111111
4314027,Paraíso do Sul,RS,Sul,2,2,1.0,0.3547673498705851,0.5
4314035,Pareci Novo,RS,Sul,4,2,0.5,0.36476917269388354,1.0
4314050,Parobé,RS,Sul,51,32,0.6274509803921569,0.3689495119696712,1.0
4314068,Passa Sete,RS,Sul,2,1,0.5,0.36287113803394144,1.0
4314076,Passo do Sobrado,RS,Sul,5,3,0.6,0.3707789744506546,0.8
4314100,Passo Fundo,RS,Sul,177,119,0.672316384180791,0.34201575957657243,0.6271186440677966
4314134,Paulo Bento,RS,Sul,1,0,0.0,0.3676316665839485,1.0
4314159,Paverama,RS,Sul,5,2,0.4,0.3725354171507868,1.0
4314175,Pedras Altas,RS,Sul,3,0,0.0,0.36799137559368617,1.0
4314209,Pedro Osório,RS,Sul,5,5,1.0,0.3501317540992691,0.6
4314308,Pejuçara,RS,Sul,2,0,0.0,0.3339422034378041,0.0
4314407,Pelotas,RS,Sul,206,134,0.6504854368932039,0.35329480700447646,0.6116504854368932
4314423,Picada Café,RS,Sul,1,1,1.0,0.3492385661648011,0.0
4314456,Pinhal,RS,Sul,4,3,0.75,0.32947054089658334,0.0
4314464,Pinhal da Serra,RS,Sul,3,2,0.6666666666666666,0.3754028134345906,1.0
4314472,Pinhal Grande,RS,Sul,6,3,0.5,0.34512286428617367,0.3333333333333333
4314498,Pinheirinho do Vale,RS,Sul,3,1,0.3333333333333333,0.3049619472326377,0.0
4314506,Pinheiro Machado,RS,Sul,6,4,0.6666666666666666,0.36093817102173115,0.6666666666666666
4314555,Pirapó,RS,Sul,1,0,0.0,0.30924836276877854,0.0
4314605,Piratini,RS,Sul,8,4,0.5,0.33530288703690514,0.125
4314704,Planalto,RS,Sul,9,4,0.4444444444444444,0.33409968698236525,0.0
4314779,Pontão,RS,Sul,4,3,0.75,0.38193040013084867,1.0
4314787,Ponte Preta,RS,Sul,1,1,1.0,0.34814781360502534,0.0
4314803,Portão,RS,Sul,38,20,0.5263157894736842,0.3702309930920481,0.9736842105263158
4314902,Porto Alegre,RS,Sul,745,527,0.7073825503355705,0.3631935250684108,1.0
4315008,Porto Lucena,RS,Sul,3,0,0.0,0.3316219700191486,0.0
4315057,Porto Mauá,RS,Sul,2,1,0.5,0.3769560434867676,1.0
4315073,Porto Vera Cruz,RS,Sul,1,0,0.0,0.3534007832645176,1.0
4315107,Porto Xavier,RS,Sul,8,5,0.625,0.30094577335612993,0.0
4315131,Pouso Novo,RS,Sul,3,1,0.3333333333333333,0.35541368339128976,1.0
4315149,Presidente Lucena,RS,Sul,5,3,0.6,0.3502743225872085,1.0
4315156,Progresso,RS,Sul,2,1,0.5,0.3587708609091308,1.0
4315172,Protásio Alves,RS,Sul,1,0,0.0,0.3501283675539374,1.0
4315206,Putinga,RS,Sul,2,0,0.0,0.34904768442827394,0.0
4315305,Quaraí,RS,Sul,23,14,0.6086956521739131,0.3377650853464624,0.2608695652173913
4315313,Quatro Irmãos,RS,Sul,2,1,0.5,0.3391076883472087,0.0
4315354,Quinze de Novembro,RS,Sul,5,0,0.0,0.353568962812948,0.8
4315404,Redentora,RS,Sul,3,0,0.0,0.32704457544269344,0.0
4315503,Restinga Seca,RS,Sul,10,7,0.7,0.3596772209155617,0.4
4315552,Rio dos Índios,RS,Sul,1,0,0.0,0.30411044377302365,0.0
4315602,Rio Grande,RS,Sul,155,74,0.4774193548387097,0.34691245078732025,0.7419354838709677
4315701,Rio Pardo,RS,Sul,35,11,0.3142857142857143,0.33090396964583096,0.11428571428571428
4315750,Riozinho,RS,Sul,1,1,1.0,0.37072735008906865,1.0
4315800,Roca Sales,RS,Sul,8,5,0.625,0.37042255357802933,1.0
4315909,Rodeio Bonito,RS,Sul,5,4,0.8,0.33007278239530075,0.0
4316006,Rolante,RS,Sul,20,2,0.1,0.3643793946260093,0.75
4316105,Ronda Alta,RS,Sul,7,3,0.42857142857142855,0.3477603239407407,0.8571428571428571
4316204,Rondinha,RS,Sul,2,0,0.0,0.35560621247595947,1.0
4316303,Roque Gonzales,RS,Sul,3,1,0.3333333333333333,0.3679381942459837,1.0
4316402,Rosário do Sul,RS,Sul,29,16,0.5517241379310345,0.33689980015227833,0.2413793103448276
4316428,Sagrada Família,RS,Sul,2,1,0.5,0.33291644976512735,0.0
4316436,Saldanha Marinho,RS,Sul,4,0,0.0,0.33172837305072056,0.0
4316451,Salto do Jacuí,RS,Sul,3,1,0.3333333333333333,0.34023749895169564,0.3333333333333333
4316477,Salvador das Missões,RS,Sul,2,1,0.5,0.3248016247853349,0.0
4316501,Salvador do Sul,RS,Sul,9,3,0.3333333333333333,0.37257364745398425,1.0
4316600,Sananduva,RS,Sul,13,6,0.46153846153846156,0.33887119572276225,0.5384615384615384
4316709,Santa Bárbara do Sul,RS,Sul,5,3,0.6,0.33609533267077546,0.0
4316758,Santa Clara do Sul,RS,Sul,4,2,0.5,0.3567440416964835,0.75
4316808,Santa Cruz do Sul,RS,Sul,109,59,0.5412844036697247,0.3421736518790913,0.6238532110091743
4316907,Santa Maria,RS,Sul,165,110,0.6666666666666666,0.3430125375261669,0.7151515151515152
4316956,Santa Maria do Herval,RS,Sul,7,1,0.14285714285714285,0.40878065331184354,1.0
4316972,Santa Margarida do Sul,RS,Sul,2,2,1.0,0.34425377679059965,0.0
4317004,Santana da Boa Vista,RS,Sul,3,2,0.6666666666666666,0.3341036363322556,0.0
4317103,Sant'Ana do Livramento,RS,Sul,74,36,0.4864864864864865,0.3414831814618082,0.32432432432432434
4317202,Santa Rosa,RS,Sul,64,32,0.5,0.3248937127861753,0.0
4317301,Santa Vitória do Palmar,RS,Sul,24,10,0.4166666666666667,0.3418227985863684,0.5
4317400,Santiago,RS,Sul,33,13,0.3939393939393939,0.32761270048196944,0.0
4317509,Santo Ângelo,RS,Sul,70,36,0.5142857142857142,0.3282135520449769,0.0
4317558,Santo Antônio do Palma,RS,Sul,3,2,0.6666666666666666,0.3510694217040509,1.0
4317608,Santo Antônio da Patrulha,RS,Sul,31,13,0.41935483870967744,0.3211039108099699,0.0
4317707,Santo Antônio das Missões,RS,Sul,10,4,0.4,0.34785976992628803,0.6
4317756,Santo Antônio do Planalto,RS,Sul,1,1,1.0,0.3222283539021983,0.0
4317806,Santo Augusto,RS,Sul,18,9,0.5,0.3193012902389467,0.0
4317905,Santo Cristo,RS,Sul,15,6,0.4,0.3641530484077956,0.8
4317954,Santo Expedito do Sul,RS,Sul,3,0,0.0,0.30614588791159314,0.0
4318002,São Borja,RS,Sul,56,31,0.5535714285714286,0.3288004777500891,0.0
4318051,São Domingos do Sul,RS,Sul,1,1,1.0,0.3269313080920898,0.0
4318101,São Francisco de Assis,RS,Sul,12,3,0.25,0.34400015300713543,0.4166666666666667
4318200,São Francisco de Paula,RS,Sul,16,11,0.6875,0.34955960312560996,0.4375
4318309,São Gabriel,RS,Sul,60,36,0.6,0.3499435376067938,0.6833333333333333
4318408,São Jerônimo,RS,Sul,12,6,0.5,0.3470720170457034,0.4166666666666667
4318424,São João da Urtiga,RS,Sul,6,1,0.16666666666666666,0.3417190501815078,0.0
4318432,São João do Polêsine,RS,Sul,1,0,0.0,0.30147031715643524,0.0
4318440,São Jorge,RS,Sul,2,1,0.5,0.3675597451403021,1.0
4318457,São José das Missões,RS,Sul,1,1,1.0,0.3734678535234206,1.0
4318481,São José do Hortêncio,RS,Sul,7,5,0.7142857142857143,0.3941251806515945,1.0
4318499,São José do Inhacorá,RS,Sul,1,0,0.0,0.35547265598166744,1.0
4318507,São José do Norte,RS,Sul,31,19,0.6129032258064516,0.3474704637353729,0.8387096774193549
4318606,São José do Ouro,RS,Sul,10,6,0.6,0.3138283310213245,0.0
4318614,São José do Sul,RS,Sul,1,0,0.0,0.3953862856572865,1.0
4318622,São José dos Ausentes,RS,Sul,6,5,0.8333333333333334,0.36133370958005484,1.0
4318705,São Leopoldo,RS,Sul,183,108,0.5901639344262295,0.36859606350400526,0.7814207650273224
4318804,São Lourenço do Sul,RS,Sul,31,14,0.45161290322580644,0.3768931005832752,1.0
4318903,São Luiz Gonzaga,RS,Sul,38,25,0.6578947368421053,0.31983924927476237,0.0
4319000,São Marcos,RS,Sul,10,6,0.6,0.34122297505428717,0.0
4319109,São Martinho,RS,Sul,5,2,0.4,0.3526990869380967,1.0
4319125,São Martinho da Serra,RS,Sul,4,2,0.5,0.3262795867013464,0.0
4319158,São Miguel das Missões,RS,Sul,10,4,0.4,0.3441383201258064,0.7
4319208,São Nicolau,RS,Sul,3,1,0.3333333333333333,0.3408083111229792,0.3333333333333333
4319307,São Paulo das Missões,RS,Sul,5,3,0.6,0.3692705522804346,1.0
4319356,São Pedro da Serra,RS,Sul,6,2,0.3333333333333333,0.3717901275687383,1.0
4319372,São Pedro do Butiá,RS,Sul,7,2,0.2857142857142857,0.3506366629605409,0.7142857142857143
4319406,São Pedro do Sul,RS,Sul,8,3,0.375,0.34287417525741054,0.625
4319505,São Sebastião do Caí,RS,Sul,20,9,0.45,0.35463887883615897,0.8
4319604,São Sepé,RS,Sul,13,5,0.38461538461538464,0.3416447427181784,0.0
